row,trip_id,phase,start_s,end_s,is_boundary,mode,relay_id,min_margin_bound_db,pass
1044,Q3-T-014,爬升,2487.9016601368153,2487.9016601368153,True,直连,,50.80570620510423,True
1045,Q3-T-014,爬升,2487.9016601368153,2497.213812264693,False,直连,,45.822907643684296,True
1046,Q3-T-014,爬升,2497.213812264693,2497.213812264693,True,直连,,45.82290764368429,True
1047,Q3-T-014,爬升,2497.213812264693,2517.6678133123755,False,直连,,39.982830377148545,True
1048,Q3-T-014,爬升,2517.6678133123755,2517.6678133123755,True,直连,,39.982830377148545,True
1049,Q3-T-014,巡航,2517.6678133123755,2651.638445717911,False,直连,,17.79550583936357,True
1050,Q3-T-014,巡航,2651.638445717911,2651.638445717911,True,直连,,17.79550583936357,True
1051,Q3-T-014,巡航,2651.638445717911,2704.514159255236,False,直连,,4.918777094567158,True
1052,Q3-T-014,巡航,2704.514159255236,2704.514159255236,True,直连,,4.918777094567162,True
1053,Q3-T-014,巡航,2704.514159255236,2716.8422938097046,False,直连,,4.365419094587921,True
1054,Q3-T-014,巡航,2716.8422938097046,2716.8422938097046,True,直连,,4.365419094587921,True
1055,Q3-T-014,巡航,2716.8422938097046,2772.1660502722507,False,直连,,2.2410165102830195,True
1056,Q3-T-014,巡航,2772.1660502722507,2772.1660502722507,True,直连,,2.2410165102830177,True
1057,Q3-T-014,下降,2772.1660502722507,2797.629975120637,False,直连,,2.2410165102830195,True
1058,Q3-T-014,下降,2797.629975120637,2797.629975120637,True,直连,,2.2465553185876814,True
1059,Q3-T-014,下降,2797.629975120637,2803.5999081865757,False,直连,,2.246555318587685,True
1060,Q3-T-014,下降,2803.5999081865757,2803.5999081865757,True,直连,,2.2473088722119314,True
1061,Q3-T-014,下降,2803.5999081865757,2806.2976870460056,False,直连,,2.2473088722119297,True
1062,Q3-T-014,下降,2806.2976870460056,2806.2976870460056,True,直连,,2.2475814025186764,True
1063,Q3-T-014,下降,2806.2976870460056,2807.7886943152193,False,直连,,2.247581402518678,True
1064,Q3-T-014,下降,2807.7886943152193,2807.7886943152193,True,直连,,2.24771385877267,True
1065,Q3-T-014,投送交接,2807.7886943152193,3017.7886943152193,False,直连,,2.24771385877267,True
1066,Q3-T-014,投送交接,3017.7886943152193,3017.7886943152193,True,直连,,2.24771385877267,True
1067,Q3-T-014,爬升,3017.7886943152193,3019.0312003728977,False,直连,,2.247581402518678,True
1068,Q3-T-014,爬升,3019.0312003728977,3019.0312003728977,True,直连,,2.2475814025186764,True
1069,Q3-T-014,爬升,3019.0312003728977,3021.279349422422,False,直连,,2.2473088722119297,True
1070,Q3-T-014,爬升,3021.279349422422,3021.279349422422,True,直连,,2.2473088722119314,True
1071,Q3-T-014,爬升,3021.279349422422,3026.2542936440377,False,直连,,2.246555318587685,True
1072,Q3-T-014,爬升,3026.2542936440377,3026.2542936440377,True,直连,,2.2465553185876814,True
1073,Q3-T-014,爬升,3026.2542936440377,3047.4742310176935,False,直连,,2.2410165102830195,True
1074,Q3-T-014,爬升,3047.4742310176935,3047.4742310176935,True,直连,,2.2410165102830177,True
1075,Q3-T-014,巡航,3047.4742310176935,3102.7979874802395,False,直连,,2.2410165102830195,True
1076,Q3-T-014,巡航,3102.7979874802395,3102.7979874802395,True,直连,,4.365419094587921,True
1077,Q3-T-014,巡航,3102.7979874802395,3115.1261220347083,False,直连,,4.365419094587921,True
1078,Q3-T-014,巡航,3115.1261220347083,3115.1261220347083,True,直连,,4.918777094567162,True
1079,Q3-T-014,巡航,3115.1261220347083,3168.001835572033,False,直连,,4.918777094567158,True
1080,Q3-T-014,巡航,3168.001835572033,3168.001835572033,True,直连,,17.79550583936357,True
1081,Q3-T-014,巡航,3168.001835572033,3190.571916040055,False,直连,,17.79550583936357,True
1082,Q3-T-014,巡航,3190.571916040055,3190.571916040055,True,直连,,19.386254826483835,True
1083,Q3-T-014,巡航,3190.571916040055,3301.9724679775686,False,直连,,19.386254826483828,True
1084,Q3-T-014,巡航,3301.9724679775686,3301.9724679775686,True,直连,,39.982830377148545,True
1085,Q3-T-014,下降,3301.9724679775686,3326.517269234788,False,直连,,39.982830377148545,True
1086,Q3-T-014,下降,3326.517269234788,3326.517269234788,True,直连,,45.82290764368433,True
1087,Q3-T-014,下降,3326.517269234788,3337.691851788241,False,直连,,45.82290764368433,True
1088,Q3-T-014,下降,3337.691851788241,3337.691851788241,True,直连,,50.80570620510423,True
1089,Q3-T-014,下降,3337.691851788241,3347.4258419266507,False,直连,,50.80570620510423,True
1090,Q3-T-014,下降,3347.4258419266507,3347.4258419266507,True,直连,,60.56487003084801,True
1091,Q3-T-014,下降,3347.4258419266507,3348.591924703991,False,直连,,60.56487003084801,True
1092,Q3-T-014,下降,3348.591924703991,3348.591924703991,True,直连,,63.04826031558963,True
1093,Q3-T-014,下降,3348.591924703991,3359.704895952084,False,直连,,56.38238674364725,True
1094,Q3-T-014,下降,3359.704895952084,3359.704895952084,True,直连,,56.38238674364726,True
1095,Q3-T-014,下降,3359.704895952084,3360.1151120205373,False,直连,,45.92517525248826,True
1096,Q3-T-014,下降,3360.1151120205373,3360.1151120205373,True,直连,,45.92517525248826,True
1097,Q3-T-015,爬升,2469.215609943235,2469.215609943235,True,直连,,45.92517525248826,True
1098,Q3-T-015,爬升,2469.215609943235,2469.557456666946,False,直连,,45.925175252488266,True
1099,Q3-T-015,爬升,2469.557456666946,2469.557456666946,True,直连,,56.38238674364726,True
1100,Q3-T-015,爬升,2469.557456666946,2478.818266040357,False,直连,,56.38238674364725,True
1101,Q3-T-015,爬升,2478.818266040357,2478.818266040357,True,直连,,63.04826031558991,True
1102,Q3-T-015,爬升,2478.818266040357,2479.7900016881404,False,直连,,60.56487003084822,True
1103,Q3-T-015,爬升,2479.7900016881404,2479.7900016881404,True,直连,,60.56487003084822,True
1104,Q3-T-015,爬升,2479.7900016881404,2487.9016601368153,False,直连,,50.805706205104265,True
1105,Q3-T-015,爬升,2487.9016601368153,2487.9016601368153,True,直连,,50.80570620510426,True
1106,Q3-T-015,爬升,2487.9016601368153,2497.213812264693,False,直连,,45.82290764368433,True
1107,Q3-T-015,爬升,2497.213812264693,2497.213812264693,True,直连,,45.82290764368433,True
1108,Q3-T-015,爬升,2497.213812264693,2559.7095511867246,False,直连,,33.935643142447674,True
1109,Q3-T-015,爬升,2559.7095511867246,2559.7095511867246,True,直连,,33.935643142447674,True
1110,Q3-T-015,巡航,2559.7095511867246,2761.4617254803297,False,直连,,14.218655350641484,True
1111,Q3-T-015,巡航,2761.4617254803297,2761.4617254803297,True,直连,,14.218655350641484,True
1112,Q3-T-015,巡航,2761.4617254803297,2796.1668646400435,False,直连,,2.8525914180764964,True
1113,Q3-T-015,巡航,2796.1668646400435,2796.1668646400435,True,直连,,2.8525914180765,True
1114,Q3-T-015,巡航,2796.1668646400435,2888.7141571333887,False,直连,,-2.1671553440683056e-13,True
1115,Q3-T-015,巡航,2888.7141571333887,2888.7141571333887,True,直连,,-2.1316282072803006e-13,True
1116,Q3-T-015,巡航,2888.7141571333887,2929.8122559786634,False,中继,Q3-R-002,7.751282071593316,True
1117,Q3-T-015,巡航,2929.8122559786634,2929.8122559786634,True,中继,Q3-R-002,7.751282071593323,True
1118,Q3-T-015,巡航,2929.8122559786634,2963.8130826226006,False,中继,Q3-R-002,7.40116478086688,True
1119,Q3-T-015,巡航,2963.8130826226006,2963.8130826226006,True,中继,Q3-R-002,7.401164780866878,True
1120,Q3-T-015,下降,2963.8130826226006,2982.8058121147883,False,中继,Q3-R-002,7.3889670571714845,True
1121,Q3-T-015,下降,2982.8058121147883,2982.8058121147883,True,中继,Q3-R-002,7.3889670571714845,True
1122,Q3-T-015,投送交接,2982.8058121147883,3190.571916040055,False,中继,Q3-R-002,7.3889670571714845,True
1123,Q3-T-015,投送交接,3190.571916040055,3190.571916040055,True,中继,Q3-R-002,7.3889670571714845,True
1124,Q3-T-015,投送交接,3190.571916040055,3192.8058121147883,False,中继,Q3-R-003,2.0821633565550393,True
1125,Q3-T-015,投送交接,3192.8058121147883,3192.8058121147883,True,中继,Q3-R-003,2.082163356555043,True
1126,Q3-T-015,爬升,3192.8058121147883,3208.6330866916114,False,中继,Q3-R-003,2.082095161708926,True
1127,Q3-T-015,爬升,3208.6330866916114,3208.6330866916114,True,中继,Q3-R-003,2.0820951617089207,True
1128,Q3-T-015,巡航,3208.6330866916114,3242.6339133355486,False,中继,Q3-R-003,2.082095161708926,True
1129,Q3-T-015,巡航,3242.6339133355486,3242.6339133355486,True,中继,Q3-R-003,2.2671937338010935,True
1130,Q3-T-015,巡航,3242.6339133355486,3283.7320121808234,False,中继,Q3-R-003,2.2671937338010864,True
1131,Q3-T-015,巡航,3283.7320121808234,3283.7320121808234,True,直连,,-2.1316282072803006e-13,True
1132,Q3-T-015,巡航,3283.7320121808234,3376.279304674168,False,直连,,-2.1671553440683056e-13,True
1133,Q3-T-015,巡航,3376.279304674168,3376.279304674168,True,直连,,2.8525914180765,True
1134,Q3-T-015,巡航,3376.279304674168,3410.9844438338823,False,直连,,2.8525914180764964,True
1135,Q3-T-015,巡航,3410.9844438338823,3410.9844438338823,True,直连,,14.218655350641484,True
1136,Q3-T-015,巡航,3410.9844438338823,3612.7366181274874,False,直连,,14.218655350641484,True
1137,Q3-T-015,巡航,3612.7366181274874,3612.7366181274874,True,直连,,33.935643142447674,True
1138,Q3-T-015,下降,3612.7366181274874,3687.7315048339256,False,直连,,33.935643142447674,True
1139,Q3-T-015,下降,3687.7315048339256,3687.7315048339256,True,直连,,45.82290764368436,True
1140,Q3-T-015,下降,3687.7315048339256,3698.9060873873786,False,直连,,45.82290764368436,True
1141,Q3-T-015,下降,3698.9060873873786,3698.9060873873786,True,直连,,50.80570620510426,True
1142,Q3-T-015,下降,3698.9060873873786,3708.6400775257885,False,直连,,50.805706205104265,True
1143,Q3-T-015,下降,3708.6400775257885,3708.6400775257885,True,直连,,60.564870030848056,True
1144,Q3-T-015,下降,3708.6400775257885,3709.8061603031288,False,直连,,60.564870030848056,True
1145,Q3-T-015,下降,3709.8061603031288,3709.8061603031288,True,直连,,63.04826031558969,True
1146,Q3-T-015,下降,3709.8061603031288,3720.9191315512217,False,直连,,56.38238674364725,True
1147,Q3-T-015,下降,3720.9191315512217,3720.9191315512217,True,直连,,56.38238674364726,True
1148,Q3-T-015,下降,3720.9191315512217,3721.329347619675,False,直连,,45.92517525248826,True
1149,Q3-T-015,下降,3721.329347619675,3721.329347619675,True,直连,,45.92517525248826,True
1150,Q3-T-016,爬升,2890.88843086402,2890.88843086402,True,直连,,45.92517525248826,True
1151,Q3-T-016,爬升,2890.88843086402,2891.2986469324733,False,直连,,45.925175252488266,True
1152,Q3-T-016,爬升,2891.2986469324733,2891.2986469324733,True,直连,,56.38238674364726,True
1153,Q3-T-016,爬升,2891.2986469324733,2902.411618180566,False,直连,,56.38238674364726,True
1154,Q3-T-016,爬升,2902.411618180566,2902.411618180566,True,直连,,63.04826031558963,True
1155,Q3-T-016,爬升,2902.411618180566,2903.5777009579065,False,直连,,60.56487003084799,True
1156,Q3-T-016,爬升,2903.5777009579065,2903.5777009579065,True,直连,,60.56487003084799,True
1157,Q3-T-016,爬升,2903.5777009579065,2913.3116910963163,False,直连,,50.80570620510423,True
1158,Q3-T-016,爬升,2913.3116910963163,2913.3116910963163,True,直连,,50.80570620510423,True
1159,Q3-T-016,爬升,2913.3116910963163,2924.4862736497694,False,直连,,45.82290764368433,True
1160,Q3-T-016,爬升,2924.4862736497694,2924.4862736497694,True,直连,,45.82290764368433,True
1161,Q3-T-016,爬升,2924.4862736497694,2999.104097367926,False,直连,,33.968262608738186,True
1162,Q3-T-016,爬升,2999.104097367926,2999.104097367926,True,直连,,33.968262608738186,True
1163,Q3-T-016,巡航,2999.104097367926,3190.571916040055,False,直连,,12.74912661063325,True
1164,Q3-T-016,巡航,3190.571916040055,3190.571916040055,True,直连,,12.749126610633255,True
1165,Q3-T-016,巡航,3190.571916040055,3257.6558924085007,False,直连,,10.154928987501105,True
1166,Q3-T-016,巡航,3257.6558924085007,3257.6558924085007,True,直连,,10.154928987501108,True
1167,Q3-T-016,巡航,3257.6558924085007,3262.328265851837,False,直连,,9.999999999999684,True
1168,Q3-T-016,巡航,3262.328265851837,3262.328265851837,True,直连,,9.999999999999687,True
1169,Q3-T-016,巡航,3262.328265851837,3285.106694266132,False,直连,,9.281780285895707,True
1170,Q3-T-016,巡航,3285.106694266132,3285.106694266132,True,直连,,9.281780285895707,True
1171,Q3-T-016,巡航,3285.106694266132,3371.479850922431,False,直连,,6.995609931957031,True
1172,Q3-T-016,巡航,3371.479850922431,3371.479850922431,True,中继,Q3-R-003,28.1735878695349,True
1173,Q3-T-016,巡航,3371.479850922431,3451.658488112456,False,中继,Q3-R-003,16.13657751110229,True
1174,Q3-T-016,巡航,3451.658488112456,3451.658488112456,True,中继,Q3-R-003,16.13657751110229,True
1175,Q3-T-016,巡航,3451.658488112456,3513.417193975737,False,中继,Q3-R-003,10.358247079458517,True
1176,Q3-T-016,巡航,3513.417193975737,3513.417193975737,True,中继,Q3-R-003,10.358247079458522,True
1177,Q3-T-016,下降,3513.417193975737,3532.5954122460485,False,中继,Q3-R-003,10.358247079458517,True
1178,Q3-T-016,下降,3532.5954122460485,3532.5954122460485,True,中继,Q3-R-003,10.358950668358574,True
1179,Q3-T-016,下降,3532.5954122460485,3574.9211698728545,False,中继,Q3-R-003,10.348024262734999,True
1180,Q3-T-016,下降,3574.9211698728545,3574.9211698728545,True,中继,Q3-R-003,0.3480242627349952,True
1181,Q3-T-016,下降,3574.9211698728545,3577.1905599560246,False,中继,Q3-R-003,0.3469548181322448,True
1182,Q3-T-016,下降,3577.1905599560246,3577.1905599560246,True,中继,Q3-R-003,0.3469548181322466,True
1183,Q3-T-016,下降,3577.1905599560246,3577.8150268678105,False,中继,Q3-R-003,0.34665193773918546,True
1184,Q3-T-016,下降,3577.8150268678105,3577.8150268678105,True,中继,Q3-R-003,0.3466519377391819,True
1185,Q3-T-016,下降,3577.8150268678105,3598.38677710562,False,中继,Q3-R-003,0.33460454529745753,True
1186,Q3-T-016,下降,3598.38677710562,3598.38677710562,True,中继,Q3-R-003,0.3346045452974522,True
1187,Q3-T-016,投送交接,3598.38677710562,3994.38677710562,False,中继,Q3-R-003,0.33460454529745753,True
1188,Q3-T-016,投送交接,3994.38677710562,3994.38677710562,True,中继,Q3-R-003,0.3346045452974522,True
1189,Q3-T-016,爬升,3994.38677710562,4010.844177295867,False,中继,Q3-R-003,0.33460454529745753,True
1190,Q3-T-016,爬升,4010.844177295867,4010.844177295867,True,中继,Q3-R-003,0.3466519377391819,True
1191,Q3-T-016,爬升,4010.844177295867,4011.343750825296,False,中继,Q3-R-003,0.34665193773918546,True
1192,Q3-T-016,爬升,4011.343750825296,4011.343750825296,True,中继,Q3-R-003,0.3469548181322466,True
1193,Q3-T-016,爬升,4011.343750825296,4013.159262891832,False,中继,Q3-R-003,0.3469548181322448,True
1194,Q3-T-016,爬升,4013.159262891832,4013.159262891832,True,中继,Q3-R-003,0.3480242627349952,True
1195,Q3-T-016,爬升,4013.159262891832,4047.0198689932768,False,中继,Q3-R-003,10.348024262734999,True
1196,Q3-T-016,爬升,4047.0198689932768,4047.0198689932768,True,中继,Q3-R-003,10.358950668358574,True
1197,Q3-T-016,爬升,4047.0198689932768,4062.362443609526,False,中继,Q3-R-003,10.358247079458517,True
1198,Q3-T-016,爬升,4062.362443609526,4062.362443609526,True,中继,Q3-R-003,10.358247079458522,True
1199,Q3-T-016,巡航,4062.362443609526,4124.121149472807,False,中继,Q3-R-003,10.358247079458517,True
1200,Q3-T-016,巡航,4124.121149472807,4124.121149472807,True,中继,Q3-R-003,16.13657751110229,True
1201,Q3-T-016,巡航,4124.121149472807,4204.299786662832,False,中继,Q3-R-003,16.13657751110229,True
1202,Q3-T-016,巡航,4204.299786662832,4204.299786662832,True,中继,Q3-R-003,28.1735878695349,True
1203,Q3-T-016,巡航,4204.299786662832,4290.672943319131,False,直连,,6.995609931957031,True
1204,Q3-T-016,巡航,4290.672943319131,4290.672943319131,True,直连,,9.281780285895707,True
1205,Q3-T-016,巡航,4290.672943319131,4313.451371733426,False,直连,,9.281780285895707,True
1206,Q3-T-016,巡航,4313.451371733426,4313.451371733426,True,直连,,9.999999999999687,True
1207,Q3-T-016,巡航,4313.451371733426,4318.123745176762,False,直连,,9.999999999999684,True
1208,Q3-T-016,巡航,4318.123745176762,4318.123745176762,True,直连,,10.154928987501108,True
1209,Q3-T-016,巡航,4318.123745176762,4576.675540217337,False,直连,,10.154928987501105,True
1210,Q3-T-016,巡航,4576.675540217337,4576.675540217337,True,直连,,33.968262608738186,True
1211,Q3-T-016,下降,4576.675540217337,4639.085039952027,False,直连,,33.968262608738186,True
1212,Q3-T-016,下降,4639.085039952027,4639.085039952027,True,直连,,39.9576761954565,True
1213,Q3-T-016,下降,4639.085039952027,4669.947819865032,False,直连,,39.9576761954565,True
1214,Q3-T-016,下降,4669.947819865032,4669.947819865032,True,直连,,45.82290764368429,True
1215,Q3-T-016,下降,4669.947819865032,4683.916048056849,False,直连,,45.82290764368429,True
1216,Q3-T-016,下降,4683.916048056849,4683.916048056849,True,直连,,50.80570620510433,True
1217,Q3-T-016,下降,4683.916048056849,4696.083535729861,False,直连,,50.80570620510433,True
1218,Q3-T-016,下降,4696.083535729861,4696.083535729861,True,直连,,60.564870030848155,True
1219,Q3-T-016,下降,4696.083535729861,4697.541139201537,False,直连,,60.564870030848155,True
1220,Q3-T-016,下降,4697.541139201537,4697.541139201537,True,直连,,63.04826031559027,True
1221,Q3-T-016,下降,4697.541139201537,4711.432353261653,False,直连,,56.38238674364704,True
1222,Q3-T-016,下降,4711.432353261653,4711.432353261653,True,直连,,56.38238674364703,True
1223,Q3-T-016,下降,4711.432353261653,4711.945123347219,False,直连,,45.92517525248826,True
1224,Q3-T-016,下降,4711.945123347219,4711.945123347219,True,直连,,45.92517525248826,True
1225,Q3-T-017,爬升,2861.799004154604,2861.799004154604,True,直连,,45.92517525248826,True
1226,Q3-T-017,爬升,2861.799004154604,2862.140850878315,False,直连,,45.925175252488266,True
1227,Q3-T-017,爬升,2862.140850878315,2862.140850878315,True,直连,,56.38238674364726,True
1228,Q3-T-017,爬升,2862.140850878315,2871.401660251726,False,直连,,56.38238674364726,True
1229,Q3-T-017,爬升,2871.401660251726,2871.401660251726,True,直连,,63.04826031558985,True
1230,Q3-T-017,爬升,2871.401660251726,2872.3733958995094,False,直连,,60.564870030848155,True
1231,Q3-T-017,爬升,2872.3733958995094,2872.3733958995094,True,直连,,60.564870030848155,True
1232,Q3-T-017,爬升,2872.3733958995094,2880.4850543481843,False,直连,,50.80570620510423,True
1233,Q3-T-017,爬升,2880.4850543481843,2880.4850543481843,True,直连,,50.80570620510423,True
1234,Q3-T-017,爬升,2880.4850543481843,2889.797206476062,False,直连,,45.822907643684296,True
1235,Q3-T-017,爬升,2889.797206476062,2889.797206476062,True,直连,,45.82290764368429,True
1236,Q3-T-017,爬升,2889.797206476062,2910.2512075237446,False,直连,,39.982830377148545,True
1237,Q3-T-017,爬升,2910.2512075237446,2910.2512075237446,True,直连,,39.982830377148545,True
1238,Q3-T-017,巡航,2910.2512075237446,3044.22183992928,False,直连,,17.79550583936357,True
1239,Q3-T-017,巡航,3044.22183992928,3044.22183992928,True,直连,,17.79550583936357,True
1240,Q3-T-017,巡航,3044.22183992928,3097.097553466605,False,直连,,4.918777094567158,True
1241,Q3-T-017,巡航,3097.097553466605,3097.097553466605,True,直连,,4.918777094567162,True
1242,Q3-T-017,巡航,3097.097553466605,3109.4256880210737,False,直连,,4.365419094587921,True
1243,Q3-T-017,巡航,3109.4256880210737,3109.4256880210737,True,直连,,4.365419094587921,True
1244,Q3-T-017,巡航,3109.4256880210737,3164.7494444836198,False,直连,,2.2410165102830195,True
1245,Q3-T-017,巡航,3164.7494444836198,3164.7494444836198,True,直连,,2.2410165102830177,True
1246,Q3-T-017,下降,3164.7494444836198,3190.213369332006,False,直连,,2.2410165102830195,True
1247,Q3-T-017,下降,3190.213369332006,3190.213369332006,True,直连,,2.2465553185876814,True
1248,Q3-T-017,下降,3190.213369332006,3190.571916040055,False,直连,,2.246555318587685,True
1249,Q3-T-017,下降,3190.571916040055,3190.571916040055,True,直连,,2.246606425176637,True
1250,Q3-T-017,下降,3190.571916040055,3196.1833023979448,False,直连,,2.2466064251766316,True
1251,Q3-T-017,下降,3196.1833023979448,3196.1833023979448,True,直连,,2.2473088722119314,True
1252,Q3-T-017,下降,3196.1833023979448,3198.8810812573747,False,直连,,2.2473088722119297,True
1253,Q3-T-017,下降,3198.8810812573747,3198.8810812573747,True,直连,,2.2475814025186764,True
1254,Q3-T-017,下降,3198.8810812573747,3200.3720885265884,False,直连,,2.247581402518678,True
1255,Q3-T-017,下降,3200.3720885265884,3200.3720885265884,True,直连,,2.24771385877267,True
1256,Q3-T-017,投送交接,3200.3720885265884,3380.3720885265884,False,直连,,2.24771385877267,True
1257,Q3-T-017,投送交接,3380.3720885265884,3380.3720885265884,True,直连,,2.24771385877267,True
1258,Q3-T-017,爬升,3380.3720885265884,3381.614594584267,False,直连,,2.247581402518678,True
1259,Q3-T-017,爬升,3381.614594584267,3381.614594584267,True,直连,,2.2475814025186764,True
1260,Q3-T-017,爬升,3381.614594584267,3383.862743633791,False,直连,,2.2473088722119297,True
1261,Q3-T-017,爬升,3383.862743633791,3383.862743633791,True,直连,,2.2473088722119314,True
1262,Q3-T-017,爬升,3383.862743633791,3388.837687855407,False,直连,,2.246555318587685,True
1263,Q3-T-017,爬升,3388.837687855407,3388.837687855407,True,直连,,2.2465553185876814,True
1264,Q3-T-017,爬升,3388.837687855407,3411.1680581717706,False,直连,,2.2406231303535016,True
1265,Q3-T-017,爬升,3411.1680581717706,3411.1680581717706,True,直连,,2.240623130353498,True
1266,Q3-T-017,巡航,3411.1680581717706,3482.3543499177663,False,直连,,2.2406231303535016,True
1267,Q3-T-017,巡航,3482.3543499177663,3482.3543499177663,True,直连,,3.1727426939649774,True
1268,Q3-T-017,巡航,3482.3543499177663,3489.1722219869885,False,直连,,13.172742693964981,True
1269,Q3-T-017,巡航,3489.1722219869885,3489.1722219869885,True,直连,,3.228544535616635,True
1270,Q3-T-017,巡航,3489.1722219869885,3492.9010217231175,False,直连,,3.228544535616642,True
1271,Q3-T-017,巡航,3492.9010217231175,3492.9010217231175,True,直连,,13.256041505603903,True
1272,Q3-T-017,巡航,3492.9010217231175,3499.0295910707487,False,直连,,13.256041505603905,True
1273,Q3-T-017,巡航,3499.0295910707487,3499.0295910707487,True,直连,,3.2964554025504924,True
1274,Q3-T-017,巡航,3499.0295910707487,3521.599963413105,False,直连,,3.2964554025504977,True
1275,Q3-T-017,巡航,3521.599963413105,3521.599963413105,True,直连,,3.3917178756147877,True
1276,Q3-T-017,巡航,3521.599963413105,3545.520177228252,False,直连,,13.391717875614791,True
1277,Q3-T-017,巡航,3545.520177228252,3545.520177228252,True,直连,,3.3967392324576338,True
1278,Q3-T-017,巡航,3545.520177228252,3578.10320354268,False,直连,,3.24538603663159,True
1279,Q3-T-017,巡航,3578.10320354268,3578.10320354268,True,直连,,3.2453860366315865,True
1280,Q3-T-017,巡航,3578.10320354268,3581.978259200559,False,直连,,13.215874759755039,True
1281,Q3-T-017,巡航,3581.978259200559,3581.978259200559,True,直连,,13.215874759755039,True
1282,Q3-T-017,巡航,3581.978259200559,3582.5297446671534,False,直连,,13.211486662913465,True
1283,Q3-T-017,巡航,3582.5297446671534,3582.5297446671534,True,直连,,13.211486662913472,True
1284,Q3-T-017,巡航,3582.5297446671534,3583.866109020787,False,直连,,13.200661028123088,True
1285,Q3-T-017,巡航,3583.866109020787,3583.866109020787,True,直连,,3.2006610281230934,True
1286,Q3-T-017,巡航,3583.866109020787,3592.2091777646224,False,直连,,3.1270423360520176,True
1287,Q3-T-017,巡航,3592.2091777646224,3592.2091777646224,True,直连,,3.127042336052014,True
1288,Q3-T-017,巡航,3592.2091777646224,3607.3424297898655,False,直连,,2.9683927105847836,True
1289,Q3-T-017,巡航,3607.3424297898655,3607.3424297898655,True,直连,,2.96839271058478,True
1290,Q3-T-017,下降,3607.3424297898655,3617.216530129665,False,直连,,2.9683927105847836,True
1291,Q3-T-017,下降,3617.216530129665,3617.216530129665,True,直连,,2.971550769894023,True
1292,Q3-T-017,下降,3617.216530129665,3633.0575933640844,False,直连,,2.971550769894028,True
1293,Q3-T-017,下降,3633.0575933640844,3633.0575933640844,True,直连,,2.9752203689650543,True
1294,Q3-T-017,投送交接,3633.0575933640844,3813.0575933640844,False,直连,,2.9752203689650507,True
1295,Q3-T-017,投送交接,3813.0575933640844,3813.0575933640844,True,直连,,2.9752203689650543,True
1296,Q3-T-017,爬升,3813.0575933640844,3826.258479392767,False,直连,,2.971550769894028,True
1297,Q3-T-017,爬升,3826.258479392767,3826.258479392767,True,直连,,2.971550769894023,True
1298,Q3-T-017,爬升,3826.258479392767,3840.811511821116,False,直连,,2.9655118891522,True
1299,Q3-T-017,爬升,3840.811511821116,3840.811511821116,True,直连,,2.9655118891521965,True
1300,Q3-T-017,巡航,3840.811511821116,3847.5224478676846,False,直连,,2.9655118891522,True
1301,Q3-T-017,巡航,3847.5224478676846,3847.5224478676846,True,直连,,3.217533917305559,True
1302,Q3-T-017,巡航,3847.5224478676846,3870.2133161970846,False,直连,,3.217533917305552,True
1303,Q3-T-017,巡航,3870.2133161970846,3870.2133161970846,True,直连,,4.128072547475469,True
1304,Q3-T-017,巡航,3870.2133161970846,3920.8105819161206,False,直连,,4.128072547475469,True
1305,Q3-T-017,巡航,3920.8105819161206,3920.8105819161206,True,直连,,6.583598399403556,True
1306,Q3-T-017,巡航,3920.8105819161206,3993.9936812585615,False,直连,,16.583598399403552,True
1307,Q3-T-017,巡航,3993.9936812585615,3993.9936812585615,True,直连,,22.11172864838477,True
1308,Q3-T-017,巡航,3993.9936812585615,4074.8176978779197,False,直连,,22.111728648384773,True
1309,Q3-T-017,巡航,4074.8176978779197,4074.8176978779197,True,直连,,38.56041462744295,True
1310,Q3-T-017,下降,4074.8176978779197,4108.284557240608,False,直连,,38.560414627442945,True
1311,Q3-T-017,下降,4108.284557240608,4108.284557240608,True,直连,,45.82290764368426,True
1312,Q3-T-017,下降,4108.284557240608,4119.459139794061,False,直连,,45.82290764368426,True
1313,Q3-T-017,下降,4119.459139794061,4119.459139794061,True,直连,,50.805706205104315,True
1314,Q3-T-017,下降,4119.459139794061,4129.193129932471,False,直连,,50.80570620510432,True
1315,Q3-T-017,下降,4129.193129932471,4129.193129932471,True,直连,,60.56487003084734,True
1316,Q3-T-017,下降,4129.193129932471,4130.359212709811,False,直连,,60.56487003084734,True
1317,Q3-T-017,下降,4130.359212709811,4130.359212709811,True,直连,,63.048260315588706,True
1318,Q3-T-017,下降,4130.359212709811,4141.472183957904,False,直连,,56.38238674364725,True
1319,Q3-T-017,下降,4141.472183957904,4141.472183957904,True,直连,,56.38238674364726,True
1320,Q3-T-017,下降,4141.472183957904,4141.882400026358,False,直连,,45.92517525248826,True
1321,Q3-T-017,下降,4141.882400026358,4141.882400026358,True,直连,,45.92517525248826,True
1322,Q3-T-018,爬升,3672.6768982603417,3672.6768982603417,True,直连,,45.92517525248826,True
1323,Q3-T-018,爬升,3672.6768982603417,3673.018744984053,False,直连,,45.925175252488266,True
1324,Q3-T-018,爬升,3673.018744984053,3673.018744984053,True,直连,,56.38238674364726,True
1325,Q3-T-018,爬升,3673.018744984053,3682.2795543574634,False,直连,,56.38238674364725,True
1326,Q3-T-018,爬升,3682.2795543574634,3682.2795543574634,True,直连,,63.04826031558991,True
