check,pass,details
comm_lineage_2031,True,
comm_lineage_2032,True,
comm_lineage_2033,True,
comm_lineage_2034,True,
comm_lineage_2035,True,
comm_lineage_2036,True,
comm_lineage_2037,True,
comm_lineage_2038,True,
comm_lineage_2039,True,
comm_lineage_2040,True,
comm_lineage_2041,True,
comm_lineage_2042,True,
comm_lineage_2043,True,
comm_lineage_2044,True,
comm_lineage_2045,True,
comm_lineage_2046,True,
comm_lineage_2047,True,
comm_lineage_2048,True,
comm_lineage_2049,True,
comm_lineage_2050,True,
comm_lineage_2051,True,
comm_lineage_2052,True,
comm_lineage_2053,True,
comm_lineage_2054,True,
comm_lineage_2055,True,
comm_lineage_2056,True,
comm_lineage_2057,True,
comm_lineage_2058,True,
comm_lineage_466,True,
comm_lineage_467,True,
comm_lineage_468,True,
comm_lineage_469,True,
comm_lineage_470,True,
comm_lineage_471,True,
comm_lineage_472,True,
comm_lineage_473,True,
comm_lineage_474,True,
comm_lineage_475,True,
comm_lineage_476,True,
comm_lineage_477,True,
comm_lineage_478,True,
comm_lineage_479,True,
comm_lineage_480,True,
comm_lineage_481,True,
comm_lineage_482,True,
comm_lineage_483,True,
comm_lineage_484,True,
comm_lineage_485,True,
comm_lineage_486,True,
comm_lineage_487,True,
comm_lineage_488,True,
comm_lineage_489,True,
comm_lineage_490,True,
comm_lineage_491,True,
comm_lineage_492,True,
comm_lineage_493,True,
comm_lineage_494,True,
comm_lineage_495,True,
comm_lineage_496,True,
comm_lineage_497,True,
comm_lineage_498,True,
comm_lineage_499,True,
comm_lineage_500,True,
comm_lineage_501,True,
comm_lineage_502,True,
comm_lineage_503,True,
comm_lineage_504,True,
comm_lineage_505,True,
comm_lineage_506,True,
comm_lineage_507,True,
comm_lineage_508,True,
comm_lineage_509,True,
comm_lineage_510,True,
comm_lineage_511,True,
comm_lineage_512,True,
comm_lineage_513,True,
comm_lineage_514,True,
comm_lineage_515,True,
comm_lineage_516,True,
comm_lineage_517,True,
comm_lineage_518,True,
comm_lineage_519,True,
comm_lineage_520,True,
comm_lineage_521,True,
comm_lineage_522,True,
comm_lineage_523,True,
comm_lineage_524,True,
comm_lineage_525,True,
comm_lineage_526,True,
comm_lineage_527,True,
comm_lineage_528,True,
comm_lineage_529,True,
comm_lineage_530,True,
comm_lineage_531,True,
comm_lineage_532,True,
comm_lineage_533,True,
comm_lineage_534,True,
comm_lineage_320,True,
comm_lineage_321,True,
comm_lineage_322,True,
comm_lineage_323,True,
comm_lineage_324,True,
comm_lineage_325,True,
comm_lineage_326,True,
comm_lineage_327,True,
comm_lineage_328,True,
comm_lineage_329,True,
comm_lineage_330,True,
comm_lineage_331,True,
comm_lineage_332,True,
comm_lineage_333,True,
comm_lineage_334,True,
comm_lineage_335,True,
comm_lineage_336,True,
comm_lineage_337,True,
comm_lineage_338,True,
comm_lineage_339,True,
comm_lineage_340,True,
comm_lineage_341,True,
comm_lineage_342,True,
comm_lineage_343,True,
comm_lineage_344,True,
comm_lineage_345,True,
comm_lineage_346,True,
comm_lineage_347,True,
comm_lineage_348,True,
comm_lineage_349,True,
comm_lineage_350,True,
comm_lineage_351,True,
comm_lineage_352,True,
comm_lineage_353,True,
comm_lineage_354,True,
comm_lineage_355,True,
comm_lineage_356,True,
comm_lineage_357,True,
comm_lineage_358,True,
comm_lineage_359,True,
comm_lineage_360,True,
comm_lineage_361,True,
comm_lineage_362,True,
comm_lineage_363,True,
comm_lineage_364,True,
comm_lineage_365,True,
comm_lineage_366,True,
comm_lineage_367,True,
comm_lineage_368,True,
comm_lineage_369,True,
comm_lineage_370,True,
comm_lineage_371,True,
comm_lineage_372,True,
comm_lineage_373,True,
comm_lineage_374,True,
comm_lineage_375,True,
comm_lineage_376,True,
comm_lineage_377,True,
comm_lineage_378,True,
comm_lineage_379,True,
comm_lineage_380,True,
comm_lineage_381,True,
comm_lineage_382,True,
comm_lineage_383,True,
comm_lineage_384,True,
comm_lineage_385,True,
comm_lineage_386,True,
comm_lineage_387,True,
comm_lineage_388,True,
comm_lineage_389,True,
comm_lineage_390,True,
comm_lineage_391,True,
comm_lineage_392,True,
comm_lineage_393,True,
comm_lineage_394,True,
comm_lineage_395,True,
comm_lineage_396,True,
comm_lineage_397,True,
comm_lineage_398,True,
comm_lineage_399,True,
comm_lineage_400,True,
comm_lineage_401,True,
comm_lineage_402,True,
comm_lineage_403,True,
comm_lineage_404,True,
comm_lineage_405,True,
comm_lineage_406,True,
comm_lineage_407,True,
comm_lineage_408,True,
comm_lineage_409,True,
comm_lineage_410,True,
comm_lineage_411,True,
comm_lineage_412,True,
comm_lineage_413,True,
comm_lineage_414,True,
comm_lineage_415,True,
comm_lineage_416,True,
comm_lineage_417,True,
comm_lineage_418,True,
comm_lineage_419,True,
comm_lineage_420,True,
comm_lineage_421,True,
comm_lineage_422,True,
comm_lineage_423,True,
comm_lineage_424,True,
comm_lineage_425,True,
comm_lineage_426,True,
comm_lineage_427,True,
comm_lineage_428,True,
comm_lineage_429,True,
comm_lineage_430,True,
comm_lineage_431,True,
comm_lineage_432,True,
comm_lineage_433,True,
comm_lineage_434,True,
comm_lineage_435,True,
comm_lineage_436,True,
comm_lineage_437,True,
comm_lineage_438,True,
comm_lineage_439,True,
comm_lineage_440,True,
comm_lineage_441,True,
comm_lineage_442,True,
comm_lineage_443,True,
comm_lineage_444,True,
comm_lineage_445,True,
comm_lineage_446,True,
comm_lineage_447,True,
comm_lineage_448,True,
comm_lineage_449,True,
comm_lineage_450,True,
comm_lineage_451,True,
comm_lineage_452,True,
comm_lineage_453,True,
comm_lineage_454,True,
comm_lineage_455,True,
comm_lineage_456,True,
comm_lineage_457,True,
comm_lineage_458,True,
comm_lineage_459,True,
comm_lineage_460,True,
comm_lineage_461,True,
comm_lineage_462,True,
comm_lineage_463,True,
comm_lineage_464,True,
comm_lineage_465,True,
unique_local_resource_IDs,True,
no_physical_resource_across_groups,True,
K3-G1-transport_A-01/existing_vs_planned_identity,True,
K3-G1-transport_A-02/existing_vs_planned_identity,True,
K3-G1-transport_A-03/existing_vs_planned_identity,True,
K3-G1-transport_A-04/existing_vs_planned_identity,True,
K3-G1-transport_B-01/existing_vs_planned_identity,True,
K3-G1-transport_B-02/existing_vs_planned_identity,True,
K3-G1-transport_C-01/existing_vs_planned_identity,True,
K3-G1-transport_C-02/existing_vs_planned_identity,True,
K3-G1-battery_A-01/existing_vs_planned_identity,True,
K3-G1-battery_A-02/existing_vs_planned_identity,True,
K3-G1-battery_A-03/existing_vs_planned_identity,True,
K3-G1-battery_A-04/existing_vs_planned_identity,True,
K3-G1-battery_A-05/existing_vs_planned_identity,True,
K3-G1-battery_A-06/existing_vs_planned_identity,True,
K3-G1-battery_B-01/existing_vs_planned_identity,True,
K3-G1-battery_B-02/existing_vs_planned_identity,True,
K3-G1-battery_B-03/existing_vs_planned_identity,True,
K3-G1-battery_B-04/existing_vs_planned_identity,True,
K3-G1-battery_C-01/existing_vs_planned_identity,True,
K3-G1-battery_C-02/existing_vs_planned_identity,True,
K3-G1-battery_C-03/existing_vs_planned_identity,True,
K3-G1-battery_C-04/existing_vs_planned_identity,True,
K3-G1-relay_drone-01/existing_vs_planned_identity,True,
K3-G1-relay_drone-02/existing_vs_planned_identity,True,
K3-G1-relay_energy-01/existing_vs_planned_identity,True,
K3-G1-relay_energy-02/existing_vs_planned_identity,True,
K3-G1-relay_energy-03/existing_vs_planned_identity,True,
K3-G2-transport_C-01/existing_vs_planned_identity,True,
K3-G2-battery_C-01/existing_vs_planned_identity,True,
K3-G3-transport_B-01/existing_vs_planned_identity,True,
K3-G3-transport_B-02/existing_vs_planned_identity,True,
K3-G3-battery_B-01/existing_vs_planned_identity,True,
K3-G3-battery_B-02/existing_vs_planned_identity,True,
K3-G3-relay_drone-01/existing_vs_planned_identity,True,
K3-G3-relay_energy-01/existing_vs_planned_identity,True,
K3-G1/transport_A/catalog_count,True,
K3-G1/transport_B/catalog_count,True,
K3-G1/transport_C/catalog_count,True,
K3-G1/battery_A/catalog_count,True,
K3-G1/battery_B/catalog_count,True,
K3-G1/battery_C/catalog_count,True,
K3-G1/relay_drone/catalog_count,True,
K3-G1/relay_energy/catalog_count,True,
K3-G2/transport_A/catalog_count,True,
K3-G2/transport_B/catalog_count,True,
K3-G2/transport_C/catalog_count,True,
K3-G2/battery_A/catalog_count,True,
K3-G2/battery_B/catalog_count,True,
K3-G2/battery_C/catalog_count,True,
K3-G2/relay_drone/catalog_count,True,
K3-G2/relay_energy/catalog_count,True,
K3-G3/transport_A/catalog_count,True,
K3-G3/transport_B/catalog_count,True,
K3-G3/transport_C/catalog_count,True,
K3-G3/battery_A/catalog_count,True,
K3-G3/battery_B/catalog_count,True,
K3-G3/battery_C/catalog_count,True,
K3-G3/relay_drone/catalog_count,True,
K3-G3/relay_energy/catalog_count,True,
exact_task_resource_interval_coverage,True,
alloc0/known_catalog,True,
alloc0/one_group_and_compatible_type,True,
alloc0/valid_task_interval,True,
alloc0/start_and_ready_include_charge_turnaround,True,"(0.0, 2405.279380363042, (0.0, 2405.279380363042))"
alloc0/return_and_post_return_busy,True,
alloc1/known_catalog,True,
alloc1/one_group_and_compatible_type,True,
alloc1/valid_task_interval,True,
alloc1/start_and_ready_include_charge_turnaround,True,"(0.0, 1250.899502077302, (0.0, 1250.899502077302))"
alloc1/return_and_post_return_busy,True,
alloc2/known_catalog,True,
alloc2/one_group_and_compatible_type,True,
alloc2/valid_task_interval,True,
alloc2/start_and_ready_include_charge_turnaround,True,"(0.0, 2091.77739618304, (0.0, 2091.77739618304))"
alloc2/return_and_post_return_busy,True,
alloc3/known_catalog,True,
alloc3/one_group_and_compatible_type,True,
alloc3/valid_task_interval,True,
alloc3/start_and_ready_include_charge_turnaround,True,"(0.0, 1250.899502077302, (0.0, 1250.899502077302))"
alloc3/return_and_post_return_busy,True,
alloc4/known_catalog,True,
alloc4/one_group_and_compatible_type,True,
alloc4/valid_task_interval,True,
alloc4/start_and_ready_include_charge_turnaround,True,"(1250.899502077302, 2501.799004154604, (1250.899502077302, 2501.799004154604))"
alloc4/return_and_post_return_busy,True,
alloc5/known_catalog,True,
alloc5/one_group_and_compatible_type,True,
alloc5/valid_task_interval,True,
alloc5/start_and_ready_include_charge_turnaround,True,"(1250.899502077302, 3282.6768982603417, (1250.899502077302, 3282.6768982603417))"
alloc5/return_and_post_return_busy,True,
alloc6/known_catalog,True,
alloc6/one_group_and_compatible_type,True,
alloc6/valid_task_interval,True,
alloc6/start_and_ready_include_charge_turnaround,True,"(2109.215609943235, 3721.3293476196745, (2109.215609943235, 3721.3293476196745))"
alloc6/return_and_post_return_busy,True,
alloc7/known_catalog,True,
alloc7/one_group_and_compatible_type,True,
alloc7/valid_task_interval,True,
alloc7/start_and_ready_include_charge_turnaround,True,"(2405.279380363042, 3656.178882440344, (2405.279380363042, 3656.178882440344))"
alloc7/return_and_post_return_busy,True,
alloc8/known_catalog,True,
alloc8/one_group_and_compatible_type,True,
alloc8/valid_task_interval,True,
alloc8/start_and_ready_include_charge_turnaround,True,"(3260.888046441056, 5737.105565344999, (3260.888046441056, 5737.105565344999))"
alloc8/return_and_post_return_busy,True,
alloc9/known_catalog,True,
alloc9/one_group_and_compatible_type,True,
alloc9/valid_task_interval,True,
alloc9/start_and_ready_include_charge_turnaround,True,"(3689.847358127293, 5860.979897535064, (3689.847358127293, 5860.979897535064))"
alloc9/return_and_post_return_busy,True,
alloc10/known_catalog,True,
alloc10/one_group_and_compatible_type,True,
alloc10/valid_task_interval,True,
alloc10/start_and_ready_include_charge_turnaround,True,"(3760.662761989458, 6363.995178832307, (3760.662761989458, 6363.995178832307))"
alloc10/return_and_post_return_busy,True,
alloc11/known_catalog,True,
alloc11/one_group_and_compatible_type,True,
alloc11/valid_task_interval,True,
alloc11/start_and_ready_include_charge_turnaround,True,"(4463.967695364228, 6432.557098511881, (4463.967695364228, 6432.557098511881))"
alloc11/return_and_post_return_busy,True,
alloc12/known_catalog,True,
alloc12/one_group_and_compatible_type,True,
alloc12/valid_task_interval,True,
alloc12/start_and_ready_include_charge_turnaround,True,"(1576.2753989802832, 3632.3160869224953, (1576.2753989802832, 3632.3160869224953))"
alloc12/return_and_post_return_busy,True,
alloc13/known_catalog,True,
alloc13/one_group_and_compatible_type,True,
alloc13/valid_task_interval,True,
alloc13/start_and_ready_include_charge_turnaround,True,"(1636.2753989802832, 3392.9696990787475, (1636.2753989802832, 3392.9696990787475))"
alloc13/return_and_post_return_busy,True,
alloc14/known_catalog,True,
alloc14/one_group_and_compatible_type,True,
alloc14/valid_task_interval,True,
alloc14/start_and_ready_include_charge_turnaround,True,"(3392.9696990787475, 5612.79581843027, (3392.9696990787475, 5612.79581843027))"
alloc14/return_and_post_return_busy,True,
alloc15/known_catalog,True,
alloc15/one_group_and_compatible_type,True,
alloc15/valid_task_interval,True,
alloc15/start_and_ready_include_charge_turnaround,True,"(3898.8373309017697, 5457.279063990531, (3898.8373309017697, 5457.279063990531))"
alloc15/return_and_post_return_busy,True,
alloc16/known_catalog,True,
alloc16/one_group_and_compatible_type,True,
alloc16/valid_task_interval,True,
alloc16/start_and_ready_include_charge_turnaround,True,"(5457.279063990531, 6585.699536225688, (5457.279063990531, 6585.699536225688))"
alloc16/return_and_post_return_busy,True,
alloc17/known_catalog,True,
alloc17/one_group_and_compatible_type,True,
alloc17/valid_task_interval,True,
alloc17/start_and_ready_include_charge_turnaround,True,"(0.0, 2476.88843086402, (0.0, 2476.88843086402))"
alloc17/return_and_post_return_busy,True,
alloc18/known_catalog,True,
alloc18/one_group_and_compatible_type,True,
alloc18/valid_task_interval,True,
alloc18/start_and_ready_include_charge_turnaround,True,"(1561.5538679616764, 4061.9964599201658, (1561.5538679616764, 4061.9964599201658))"
alloc18/return_and_post_return_busy,True,
alloc19/known_catalog,True,
alloc19/one_group_and_compatible_type,True,
alloc19/valid_task_interval,True,
alloc19/start_and_ready_include_charge_turnaround,True,"(2476.88843086402, 4777.945123347221, (2476.88843086402, 4777.945123347221))"
alloc19/return_and_post_return_busy,True,
alloc20/known_catalog,True,
alloc20/one_group_and_compatible_type,True,
alloc20/valid_task_interval,True,
alloc20/start_and_ready_include_charge_turnaround,True,"(4061.9964599201658, 6498.087809524741, (4061.9964599201658, 6498.087809524741))"
alloc20/return_and_post_return_busy,True,
alloc21/known_catalog,True,
alloc21/one_group_and_compatible_type,True,
alloc21/valid_task_interval,True,
alloc21/start_and_ready_include_charge_turnaround,True,"(4777.945123347221, 6523.135647873001, (4777.945123347221, 6523.135647873001))"
alloc21/return_and_post_return_busy,True,
alloc22/known_catalog,True,
alloc22/one_group_and_compatible_type,True,
alloc22/valid_task_interval,True,
alloc22/start_and_ready_include_charge_turnaround,True,"(0.0, 3689.847358127293, (0.0, 3689.847358127293))"
alloc22/return_and_post_return_busy,True,
alloc23/known_catalog,True,
alloc23/one_group_and_compatible_type,True,
alloc23/valid_task_interval,True,
alloc23/start_and_ready_include_charge_turnaround,True,"(0.0, 2121.355027214739, (0.0, 2121.355027214739))"
alloc23/return_and_post_return_busy,True,
alloc24/known_catalog,True,
alloc24/one_group_and_compatible_type,True,
alloc24/valid_task_interval,True,
alloc24/start_and_ready_include_charge_turnaround,True,"(0.0, 3260.888046441056, (0.0, 3260.888046441056))"
alloc24/return_and_post_return_busy,True,
alloc25/known_catalog,True,
alloc25/one_group_and_compatible_type,True,
alloc25/valid_task_interval,True,
alloc25/start_and_ready_include_charge_turnaround,True,"(0.0, 2109.215609943235, (0.0, 2109.215609943235))"
alloc25/return_and_post_return_busy,True,
alloc26/known_catalog,True,
alloc26/one_group_and_compatible_type,True,
alloc26/valid_task_interval,True,
alloc26/start_and_ready_include_charge_turnaround,True,"(1250.899502077302, 3372.254529292041, (1250.899502077302, 3372.254529292041))"
alloc26/return_and_post_return_busy,True,
alloc27/known_catalog,True,
alloc27/one_group_and_compatible_type,True,
alloc27/valid_task_interval,True,
alloc27/start_and_ready_include_charge_turnaround,True,"(1250.899502077302, 4463.967695364228, (1250.899502077302, 4463.967695364228))"
alloc27/return_and_post_return_busy,True,
alloc28/known_catalog,True,
alloc28/one_group_and_compatible_type,True,
alloc28/valid_task_interval,True,
alloc28/start_and_ready_include_charge_turnaround,True,"(2109.215609943235, 4806.458089262729, (2109.215609943235, 4806.458089262729))"
alloc28/return_and_post_return_busy,True,
alloc29/known_catalog,True,
alloc29/one_group_and_compatible_type,True,
alloc29/valid_task_interval,True,
alloc29/start_and_ready_include_charge_turnaround,True,"(2405.279380363042, 4526.634407577781, (2405.279380363042, 4526.634407577781))"
alloc29/return_and_post_return_busy,True,
alloc30/known_catalog,True,
alloc30/one_group_and_compatible_type,True,
alloc30/valid_task_interval,True,
alloc30/start_and_ready_include_charge_turnaround,True,"(3260.888046441056, 7143.346276432298, (3260.888046441056, 7143.346276432298))"
alloc30/return_and_post_return_busy,True,
alloc31/known_catalog,True,
alloc31/one_group_and_compatible_type,True,
alloc31/valid_task_interval,True,
alloc31/start_and_ready_include_charge_turnaround,True,"(3689.847358127293, 7316.749704725784, (3689.847358127293, 7316.749704725784))"
alloc31/return_and_post_return_busy,True,
alloc32/known_catalog,True,
alloc32/one_group_and_compatible_type,True,
alloc32/valid_task_interval,True,
alloc32/start_and_ready_include_charge_turnaround,True,"(3760.662761989458, 7816.525071444816, (3760.662761989458, 7816.525071444816))"
alloc32/return_and_post_return_busy,True,
alloc33/known_catalog,True,
alloc33/one_group_and_compatible_type,True,
alloc33/valid_task_interval,True,
alloc33/start_and_ready_include_charge_turnaround,True,"(4463.967695364228, 7671.446613088383, (4463.967695364228, 7671.446613088383))"
alloc33/return_and_post_return_busy,True,
alloc34/known_catalog,True,
alloc34/one_group_and_compatible_type,True,
alloc34/valid_task_interval,True,
alloc34/start_and_ready_include_charge_turnaround,True,"(1576.2753989802832, 5339.661191434921, (1576.2753989802832, 5339.661191434921))"
alloc34/return_and_post_return_busy,True,
alloc35/known_catalog,True,
alloc35/one_group_and_compatible_type,True,
alloc35/valid_task_interval,True,
alloc35/start_and_ready_include_charge_turnaround,True,"(1636.2753989802832, 5303.369188338792, (1636.2753989802832, 5303.369188338792))"
alloc35/return_and_post_return_busy,True,
alloc36/known_catalog,True,
alloc36/one_group_and_compatible_type,True,
alloc36/valid_task_interval,True,
alloc36/start_and_ready_include_charge_turnaround,True,"(3392.9696990787475, 7545.0639646746085, (3392.9696990787475, 7545.0639646746085))"
alloc36/return_and_post_return_busy,True,
alloc37/known_catalog,True,
alloc37/one_group_and_compatible_type,True,
alloc37/valid_task_interval,True,
alloc37/start_and_ready_include_charge_turnaround,True,"(3898.8373309017697, 7032.313682241871, (3898.8373309017697, 7032.313682241871))"
alloc37/return_and_post_return_busy,True,
alloc38/known_catalog,True,
alloc38/one_group_and_compatible_type,True,
alloc38/valid_task_interval,True,
alloc38/start_and_ready_include_charge_turnaround,True,"(5457.279063990531, 7696.844816142158, (5457.279063990531, 7696.844816142158))"
alloc38/return_and_post_return_busy,True,
alloc39/known_catalog,True,
alloc39/one_group_and_compatible_type,True,
alloc39/valid_task_interval,True,
alloc39/start_and_ready_include_charge_turnaround,True,"(0.0, 4738.6806285803905, (0.0, 4738.6806285803905))"
alloc39/return_and_post_return_busy,True,
alloc40/known_catalog,True,
alloc40/one_group_and_compatible_type,True,
alloc40/valid_task_interval,True,
alloc40/start_and_ready_include_charge_turnaround,True,"(1561.5538679616764, 6548.087008835842, (1561.5538679616764, 6548.087008835842))"
alloc40/return_and_post_return_busy,True,
alloc41/known_catalog,True,
alloc41/one_group_and_compatible_type,True,
alloc41/valid_task_interval,True,
alloc41/start_and_ready_include_charge_turnaround,True,"(2476.88843086402, 7277.69754513459, (2476.88843086402, 7277.69754513459))"
alloc41/return_and_post_return_busy,True,
alloc42/known_catalog,True,
alloc42/one_group_and_compatible_type,True,
alloc42/valid_task_interval,True,
alloc42/start_and_ready_include_charge_turnaround,True,"(4061.9964599201658, 8996.90477971226, (4061.9964599201658, 8996.90477971226))"
alloc42/return_and_post_return_busy,True,
alloc43/known_catalog,True,
alloc43/one_group_and_compatible_type,True,
alloc43/valid_task_interval,True,
alloc43/start_and_ready_include_charge_turnaround,True,"(4777.945123347221, 8416.882598950007, (4777.945123347221, 8416.882598950007))"
alloc43/return_and_post_return_busy,True,
alloc44/known_catalog,True,
alloc44/one_group_and_compatible_type,True,
alloc44/valid_task_interval,True,
alloc44/start_and_ready_include_charge_turnaround,True,"(225.70240655854286, 3957.973575623626, (225.70240655854286, 3957.973575623626))"
alloc44/return_and_post_return_busy,True,
alloc45/known_catalog,True,
alloc45/one_group_and_compatible_type,True,
alloc45/valid_task_interval,True,
alloc45/start_and_ready_include_charge_turnaround,True,"(1795.193956745763, 6936.184296262294, (1795.193956745763, 6936.184296262294))"
alloc45/return_and_post_return_busy,True,
alloc46/known_catalog,True,
alloc46/one_group_and_compatible_type,True,
alloc46/valid_task_interval,True,
alloc46/start_and_ready_include_charge_turnaround,True,"(4019.8737214694556, 6769.118377653101, (4019.8737214694556, 6769.118377653101))"
alloc46/return_and_post_return_busy,True,
alloc47/known_catalog,True,
alloc47/one_group_and_compatible_type,True,
alloc47/valid_task_interval,True,
alloc47/start_and_ready_include_charge_turnaround,True,"(225.70240655854286, 4548.546090916596, (225.70240655854286, 4548.546090916596))"
alloc47/return_and_post_return_busy,True,
alloc48/known_catalog,True,
alloc48/one_group_and_compatible_type,True,
alloc48/valid_task_interval,True,
alloc48/start_and_ready_include_charge_turnaround,True,"(1795.193956745763, 7710.294968722634, (1795.193956745763, 7710.294968722634))"
alloc48/return_and_post_return_busy,True,
alloc49/known_catalog,True,
alloc49/one_group_and_compatible_type,True,
alloc49/valid_task_interval,True,
alloc49/start_and_ready_include_charge_turnaround,True,"(4019.8737214694556, 7236.652809344, (4019.8737214694556, 7236.652809344))"
alloc49/return_and_post_return_busy,True,
alloc50/known_catalog,True,
alloc50/one_group_and_compatible_type,True,
alloc50/valid_task_interval,True,
alloc50/start_and_ready_include_charge_turnaround,True,"(0.0, 1561.5538679616764, (0.0, 1561.5538679616764))"
alloc50/return_and_post_return_busy,True,
alloc51/known_catalog,True,
alloc51/one_group_and_compatible_type,True,
alloc51/valid_task_interval,True,
alloc51/start_and_ready_include_charge_turnaround,True,"(0.0, 3098.5089147087447, (0.0, 3098.5089147087447))"
alloc51/return_and_post_return_busy,True,
alloc52/known_catalog,True,
alloc52/one_group_and_compatible_type,True,
alloc52/valid_task_interval,True,
alloc52/start_and_ready_include_charge_turnaround,True,"(0.0, 1576.2753989802832, (0.0, 1576.2753989802832))"
alloc52/return_and_post_return_busy,True,
alloc53/known_catalog,True,
alloc53/one_group_and_compatible_type,True,
alloc53/valid_task_interval,True,
alloc53/start_and_ready_include_charge_turnaround,True,"(0.0, 1636.2753989802832, (0.0, 1636.2753989802832))"
alloc53/return_and_post_return_busy,True,
alloc54/known_catalog,True,
alloc54/one_group_and_compatible_type,True,
alloc54/valid_task_interval,True,
alloc54/start_and_ready_include_charge_turnaround,True,"(0.0, 2960.75605363253, (0.0, 2960.7560536325295))"
alloc54/return_and_post_return_busy,True,
alloc55/known_catalog,True,
alloc55/one_group_and_compatible_type,True,
alloc55/valid_task_interval,True,
alloc55/start_and_ready_include_charge_turnaround,True,"(0.0, 3074.285293757934, (0.0, 3074.2852937579337))"
alloc55/return_and_post_return_busy,True,
alloc56/known_catalog,True,
alloc56/one_group_and_compatible_type,True,
alloc56/valid_task_interval,True,
alloc56/start_and_ready_include_charge_turnaround,True,"(302.05691954528083, 1777.3010159543715, (302.05691954528083, 1777.3010159543715))"
alloc56/return_and_post_return_busy,True,
alloc57/known_catalog,True,
alloc57/one_group_and_compatible_type,True,
alloc57/valid_task_interval,True,
alloc57/start_and_ready_include_charge_turnaround,True,"(302.05691954528083, 2046.1481963975716, (302.05691954528083, 2046.1481963975716))"
alloc57/return_and_post_return_busy,True,
K3-G1-transport_A-04/no_double_booking_Q3-T-001_Q3-T-015,True,0.0
K3-G1-transport_A-04/no_double_booking_Q3-T-015_Q3-T-023,True,807.7888129238845
K3-G1-transport_A-01/no_double_booking_Q3-T-002_Q3-T-009,True,0.0
K3-G1-transport_A-01/no_double_booking_Q3-T-009_Q3-T-017,True,759.0890422864518
K3-G1-transport_A-03/no_double_booking_Q3-T-003_Q3-T-014,True,17.43821376019514
K3-G1-transport_A-03/no_double_booking_Q3-T-014_Q3-T-020,True,39.33341436978344
K3-G1-transport_A-02/no_double_booking_Q3-T-004_Q3-T-010,True,0.0
K3-G1-transport_A-02/no_double_booking_Q3-T-010_Q3-T-019,True,407.1704598669512
K3-G1-transport_B-01/no_double_booking_Q3-T-012_Q3-T-021,True,266.52124397927446
K3-G1-transport_B-01/no_double_booking_Q3-T-021_Q3-T-025,True,0.0
K3-G1-transport_B-02/no_double_booking_Q3-T-013_Q3-T-018,True,0.0
K3-G1-transport_C-01/no_double_booking_Q3-T-008_Q3-T-016,True,0.0
K3-G1-transport_C-01/no_double_booking_Q3-T-016_Q3-T-024,True,0.0
K3-G1-transport_C-02/no_double_booking_Q3-T-011_Q3-T-022,True,0.0
K3-G1-battery_A-04/no_double_booking_Q3-T-001_Q3-T-019,True,0.0
K3-G1-battery_A-02/no_double_booking_Q3-T-002_Q3-T-015,True,283.924353148303
K3-G1-battery_A-03/no_double_booking_Q3-T-003_Q3-T-017,True,0.0
K3-G1-battery_A-01/no_double_booking_Q3-T-004_Q3-T-014,True,0.0
K3-G1-battery_A-05/no_double_booking_Q3-T-009_Q3-T-020,True,388.40823269741713
K3-G1-battery_A-06/no_double_booking_Q3-T-010_Q3-T-023,True,0.0
K3-G1-battery_B-01/no_double_booking_Q3-T-012_Q3-T-025,True,117.61787255560921
K3-G1-battery_C-01/no_double_booking_Q3-T-008_Q3-T-024,True,39.26449476683047
K3-G1-relay_drone-01/no_double_booking_Q3-R-002_Q3-R-004,True,61.900145845829684
no_unoccupied_catalog_resource,True,
K3-G1-transport_A-04/utilization_recalculation,True,
K3-G1-transport_A-01/utilization_recalculation,True,
K3-G1-transport_A-03/utilization_recalculation,True,
K3-G1-transport_A-02/utilization_recalculation,True,
K3-G1-transport_B-01/utilization_recalculation,True,
K3-G1-transport_B-02/utilization_recalculation,True,
K3-G1-transport_C-01/utilization_recalculation,True,
K3-G1-transport_C-02/utilization_recalculation,True,
K3-G1-battery_A-04/utilization_recalculation,True,
K3-G1-battery_A-02/utilization_recalculation,True,
K3-G1-battery_A-03/utilization_recalculation,True,
K3-G1-battery_A-01/utilization_recalculation,True,
K3-G1-battery_A-05/utilization_recalculation,True,
K3-G1-battery_A-06/utilization_recalculation,True,
K3-G1-battery_B-01/utilization_recalculation,True,
K3-G1-battery_B-02/utilization_recalculation,True,
K3-G1-battery_B-03/utilization_recalculation,True,
K3-G1-battery_B-04/utilization_recalculation,True,
K3-G1-battery_C-01/utilization_recalculation,True,
K3-G1-battery_C-02/utilization_recalculation,True,
K3-G1-battery_C-03/utilization_recalculation,True,
K3-G1-battery_C-04/utilization_recalculation,True,
K3-G1-relay_drone-01/utilization_recalculation,True,
K3-G1-relay_drone-02/utilization_recalculation,True,
K3-G1-relay_energy-01/utilization_recalculation,True,
K3-G1-relay_energy-02/utilization_recalculation,True,
K3-G1-relay_energy-03/utilization_recalculation,True,
K3-G2-transport_C-01/utilization_recalculation,True,
K3-G2-battery_C-01/utilization_recalculation,True,
K3-G3-transport_B-01/utilization_recalculation,True,
K3-G3-transport_B-02/utilization_recalculation,True,
K3-G3-battery_B-01/utilization_recalculation,True,
K3-G3-battery_B-02/utilization_recalculation,True,
K3-G3-relay_drone-01/utilization_recalculation,True,
K3-G3-relay_energy-01/utilization_recalculation,True,
peak_certificate_all_groups_and_types,True,
